Book ID,File ID(Minna De Honkoku),File ID(NDL),Book Name,Attribution,Image URL,GitHub URL
L001210,041,000012015,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012015.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,042,000012016,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012016.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,043,000012017,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012017.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,044,000012018,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012018.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,045,000012019,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012019.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,046,000012020,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012020.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,047,000012021,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012021.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,048,000012022,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012022.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,049,000012023,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012023.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,050,000012024,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012024.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,051,000012025,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012025.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,052,000012026,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012026.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,053,000012027,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012027.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,054,000012028,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012028.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,055,000012029,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012029.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001210,056,000012030,風俗畫報臨時増刊第百九十七號　明治三十二年八月諸國災害圖會,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012030.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001210
L001211,001,000012031,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012031.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,002,000012032,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012032.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,003,000012033,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012033.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,004,000012034,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012034.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,005,000012035,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012035.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,006,000012036,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012036.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,007,000012037,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012037.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,008,000012038,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012038.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,009,000012039,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012039.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,010,000012040,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012040.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,011,000012041,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012041.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,012,000012042,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012042.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,013,000012043,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012043.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,014,000012044,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012044.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,015,000012045,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012045.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,016,000012046,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012046.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,017,000012047,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012047.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,018,000012048,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012048.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,019,000012049,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012049.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,020,000012050,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012050.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,021,000012051,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012051.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,022,000012052,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012052.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,023,000012053,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012053.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,024,000012054,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012054.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,025,000012055,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012055.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,026,000012056,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012056.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,027,000012057,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012057.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,028,000012058,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012058.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,029,000012059,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012059.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,030,000012060,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012060.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,031,000012061,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012061.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,032,000012062,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012062.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,033,000012063,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012063.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,034,000012064,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012064.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,035,000012065,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012065.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,036,000012066,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012066.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,037,000012067,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012067.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
L001211,038,000012068,風俗畫報臨時増刊第百九十九號　明治三十二年十月各地災害圖會（前編之續）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012068.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L001211
